2026.01.20 12:20:09 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
Jan 20, 2026 12:20:09 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 41
2026.01.20 12:20:09 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
Jan 20, 2026 12:20:10 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 42
Jan 20, 2026 12:20:10 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 43
2026.01.20 12:20:09 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:09 INFO  empty definition using pc, found symbol in pc: com/group8/hospital_mangement_system/dto/DepartmentDoctorResponse# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-09-944.md")
2026.01.20 12:20:09 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:10 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/service/DepartmentService.java. Output:

Jan 20, 2026 12:20:10 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 45
Jan 20, 2026 12:20:10 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 38
2026.01.20 12:20:10 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/dto/DepartmentDoctorResponse.java. Output:

2026.01.20 12:20:11 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/dto/DepartmentRequest.java. Output:

2026.01.20 12:20:11 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/dto/DepartmentResponse.java. Output:

2026.01.20 12:20:11 INFO  time: code lens generation in 1.08s
2026.01.20 12:20:10 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:12 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:12 INFO  empty definition using pc, found symbol in pc: com/group8/hospital_mangement_system/dto/DepartmentRequest# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-12-504.md")
2026.01.20 12:20:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:12 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:12 INFO  empty definition using pc, found symbol in pc: com/group8/hospital_mangement_system/dto/DepartmentResponse# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-12-800.md")
2026.01.20 12:20:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:12 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:12 INFO  empty definition using pc, found symbol in pc: com/group8/hospital_mangement_system/dto/MessageResponse# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-13-387.md")
2026.01.20 12:20:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:13 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:13 INFO  empty definition using pc, found symbol in pc: com/group8/hospital_mangement_system/service/DepartmentService# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-13-829.md")
2026.01.20 12:20:14 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:14 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:14 INFO  empty definition using pc, found symbol in pc: jakarta/validation/Valid# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-14-350.md")
2026.01.20 12:20:13 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:15 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:15 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:15 INFO  empty definition using pc, found symbol in pc: lombok/RequiredArgsConstructor# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-16-260.md")
2026.01.20 12:20:16 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:19 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:19 INFO  empty definition using pc, found symbol in pc: org/springframework/http/HttpStatus# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-19-747.md")
2026.01.20 12:20:19 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:23 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:23 INFO  empty definition using pc, found symbol in pc: org/springframework/http/ResponseEntity# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-23-097.md")
2026.01.20 12:20:23 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:23 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:23 INFO  empty definition using pc, found symbol in pc: org/springframework/validation/annotation/Validated# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-23-523.md")
2026.01.20 12:20:23 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:23 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:20:24 INFO  Created report: Optional[file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/controller/DepartmentController.java]
2026.01.20 12:20:24 INFO  empty definition using pc, found symbol in pc: java/util/List# (full report at: "C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\.metals\.reports\metals-full\2026-01-20\r_empty-definition_12-20-24-337.md")
2026.01.20 12:20:33 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\model\Department.java. Using fallback presentation compiler.
2026.01.20 12:20:47 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:21:12 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java
2026.01.20 12:21:12 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/test/java/com/group8/hospital_mangement_system/HospitalMangementSystemApplicationTests.java. Output:

2026.01.20 12:21:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:13 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:13 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java
2026.01.20 12:21:12 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/test/java/com/group8/hospital_mangement_system/HospitalMangementSystemApplicationTests.java. Output:

2026.01.20 12:21:12 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:14 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:14 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java
2026.01.20 12:21:14 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/test/java/com/group8/hospital_mangement_system/HospitalMangementSystemApplicationTests.java. Output:

2026.01.20 12:21:14 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:14 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:14 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\hospital_management_system_old\hospital_management_system\src\main\java\com\mamadou\hospital_management_system\controller\DoctorController.java
2026.01.20 12:21:14 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/hospital_management_system_old/hospital_management_system/src/main/java/com/mamadou/hospital_management_system/controller/DoctorController.java. Output:

2026.01.20 12:21:14 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\hospital_management_system_old\hospital_management_system\src\main\java\com\mamadou\hospital_management_system\controller\DoctorController.java. Using fallback presentation compiler.
2026.01.20 12:21:15 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\hospital_management_system_old\hospital_management_system\src\main\java\com\mamadou\hospital_management_system\controller\DoctorController.java. Using fallback presentation compiler.
2026.01.20 12:21:15 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\hospital_management_system_old\hospital_management_system\src\main\java\com\mamadou\hospital_management_system\controller\DoctorController.java. Using fallback presentation compiler.
2026.01.20 12:21:16 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java
2026.01.20 12:21:15 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/test/java/com/group8/hospital_mangement_system/HospitalMangementSystemApplicationTests.java. Output:

2026.01.20 12:21:15 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:21:15 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\test\java\com\group8\hospital_mangement_system\HospitalMangementSystemApplicationTests.java. Using fallback presentation compiler.
2026.01.20 12:22:02 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:22:02 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:22:02 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:22:20 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
2026.01.20 12:22:20 INFO  no build target found for C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\controller\DepartmentController.java. Using fallback presentation compiler.
Jan 20, 2026 12:22:20 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 73
2026.01.20 12:22:20 WARN  no build target for: C:\Users\EbrimaMbye\Desktop\A_Teaching\binta\FINAL PROJECT - PROGRAMMING II\Hospital_management_System\hospital_mangement_system\src\main\java\com\group8\hospital_mangement_system\model\Department.java
2026.01.20 12:22:21 WARN  Running javac-semanticdb failed for file:///C:/Users/EbrimaMbye/Desktop/A_Teaching/binta/FINAL%20PROJECT%20-%20PROGRAMMING%20II/Hospital_management_System/hospital_mangement_system/src/main/java/com/group8/hospital_mangement_system/model/Department.java. Output:

